player_id,player_name,team_abbrev,position,expected_points,p10,p50,p90,pts_per_game,expected_games,availability_multiplier,injured,low_confidence,ir_stash_ev,ir_stash_value,ir_verdict
8471675,Sidney Crosby,PIT,F,4.77975,2.0,5.0,8.0,0.8327374634919272,5.807038230719366,1.0000000000000002,False,False,,,
8480839,Rasmus Dahlin,BUF,D,4.77025,2.0,5.0,8.0,0.8257621762152532,5.715859841226926,1.0,False,False,,,
8482740,Wyatt Johnston,DAL,F,4.75875,2.0,5.0,8.0,0.8149766199839661,5.810729070962493,1.0,False,False,,,
8475810,Bryan Rust,PIT,F,4.6675,2.0,4.0,8.0,0.8017985578060832,5.807038230719366,1.0000000000000002,False,False,,,
8484153,Leo Carlsson,ANA,F,4.6665,2.0,4.0,8.0,0.8152064220587971,5.699656805899604,1.0,False,False,,,
8478178,Darren Raddysh,TBL,D,4.654,2.0,4.0,8.0,0.7954226756304145,5.812900182680097,1.0,False,False,,,
8480069,Cale Makar,COL,D,4.62225,2.0,4.0,8.0,0.836218585581957,5.542216034515378,1.0,False,False,,,
8475913,Mark Stone,VGK,F,4.607,2.0,4.0,8.0,0.800999723046204,5.811004940108392,1.0,False,False,,,
8475786,Zach Hyman,EDM,F,4.5365,2.0,4.0,8.0,0.7948581187008397,5.699656805899604,1.0,False,False,,,
8483515,Juraj Slafkovský,MTL,F,4.52375,2.0,4.0,8.0,0.7901206125651035,5.812900182680097,1.0,False,False,,,
8471215,Evgeni Malkin,PIT,F,4.44125,2.0,4.0,7.0,0.783483626607621,5.807038230719366,1.0000000000000002,False,False,,,
8478873,Troy Terry,ANA,F,4.43725,2.0,4.0,7.0,0.779684784573635,5.699656805899604,1.0,False,False,,,
8477951,Nick Schmaltz,UTA,F,4.33375,2.0,4.0,7.0,0.7501316747732713,5.811004940108392,1.0,False,False,,,
8482699,Dylan Guenther,UTA,F,4.26825,2.0,4.0,7.0,0.7306127452422623,5.811004940108392,1.0,False,False,,,
8475692,Mats Zuccarello,MIN,F,4.23225,2.0,4.0,7.0,0.7313415519922281,5.810729070962493,1.0,False,False,,,
8474578,Erik Karlsson,PIT,D,4.18125,2.0,4.0,7.0,0.715456396593006,5.807038230719366,1.0000000000000002,False,False,,,
8482105,Jake Sanderson,OTT,D,4.15225,1.0,4.0,7.0,0.7082585435419926,5.785675721656134,1.0,False,False,,,
8483457,Lane Hutson,MTL,D,4.14125,1.0,4.0,7.0,0.7146915896686339,5.812900182680097,1.0,False,False,,,
8480801,Brady Tkachuk,OTT,F,4.12625,2.0,4.0,7.0,0.7027048351787338,5.785675721656134,1.0,False,False,,,
8476483,Rickard Rakell,PIT,F,4.033,1.0,4.0,7.0,0.7015738254724071,5.807038230719366,1.0000000000000002,False,False,,,
8481604,Pavel Dorofeyev,VGK,F,4.022,1.0,4.0,7.0,0.6893608150047195,5.811004940108392,1.0,False,False,,,
8480208,Drake Batherson,OTT,F,3.99125,1.0,4.0,7.0,0.685857439338071,5.785675721656134,1.0,False,False,,,
8476906,Shayne Gostisbehere,CAR,D,3.971,1.0,4.0,7.0,0.6996465050388591,5.785675721656134,1.0,False,False,,,
8479325,Charlie McAvoy,BOS,D,3.94575,1.0,4.0,7.0,0.6894342843956311,5.715859841226926,1.0,False,False,,,
8480036,Miro Heiskanen,DAL,D,3.92975,1.0,4.0,7.0,0.6825152830405503,5.810729070962493,1.0,False,False,,,
8478449,Roope Hintz,DAL,F,3.921,1.0,4.0,7.0,0.6635525336500793,5.810729070962493,1.0,False,False,,,
8480830,Andrei Svechnikov,CAR,F,3.912,1.0,4.0,7.0,0.6835367463842215,5.785675721656134,1.0,False,False,,,
8477960,Adrian Kempe,LAK,F,3.894,1.0,4.0,7.0,0.7066561901971691,5.542216034515378,1.0,False,False,,,
8483445,Cutter Gauthier,ANA,F,3.847,1.0,4.0,7.0,0.6694746338249258,5.699656805899604,1.0,False,False,,,
8479410,Mikhail Sergachev,UTA,D,3.83775,1.0,4.0,7.0,0.6552874202379448,5.811004940108392,1.0,False,False,,,
8478493,Joel Eriksson Ek,MIN,F,3.8375,1.0,4.0,6.0,0.6586814910331111,5.810729070962493,1.0,False,False,,,
8477949,Alex Tuch,BUF,F,3.80325,1.0,4.0,7.0,0.6629111231085405,5.715859841226926,1.0,False,False,,,
8477940,Nikolaj Ehlers,CAR,F,3.774,1.0,4.0,6.0,0.6574085441035005,5.785675721656134,1.0,False,False,,,
8481528,Dylan Cozens,OTT,F,3.72075,1.0,4.0,6.0,0.6413616563952125,5.785675721656134,1.0,False,False,,,
8482809,Jackson Blake,CAR,F,3.644,1.0,3.0,6.0,0.6282082298333171,5.785675721656134,1.0,False,False,,,
8478439,Travis Konecny,PHI,F,3.63775,1.0,3.0,6.0,0.620973865249485,5.807038230719366,1.0000000000000002,False,False,,,
8481605,Jackson LaCombe,ANA,D,3.63125,1.0,3.0,6.0,0.6333349119085151,5.699656805899604,1.0,False,False,,,
8481533,Trevor Zegras,PHI,F,3.59325,1.0,3.0,6.0,0.6134221253063231,5.807038230719366,1.0000000000000002,False,False,,,
8478010,Brayden Point,TBL,F,3.57775,1.0,3.0,6.0,0.6206218035527544,5.812900182680097,1.0,False,False,,,
8475168,Matt Duchene,DAL,F,3.55,1.0,3.0,6.0,0.6092376994648366,5.810729070962493,1.0,False,False,,,
8475798,Mikael Granlund,ANA,F,3.49175,1.0,3.0,6.0,0.607473750758104,5.699656805899604,1.0,False,False,,,
8482122,Brock Faber,MIN,D,3.458,1.0,3.0,6.0,0.6035049760493938,5.810729070962493,1.0,False,False,,,
8475754,Brock Nelson,COL,F,3.43525,1.0,3.0,6.0,0.608066141172937,5.542216034515378,1.0,False,False,,,
8478401,Pavel Zacha,BOS,F,3.42975,1.0,3.0,6.0,0.5974116742628516,5.715859841226926,1.0,False,False,,,
8477942,Kevin Fiala,LAK,F,3.4125,1.0,3.0,6.0,0.6082072111528565,5.542216034515378,1.0,False,False,,,
8475184,Chris Kreider,ANA,F,3.3835,1.0,3.0,6.0,0.5892855392623964,5.699656805899604,1.0,False,False,,,
8476454,Ryan Nugent-Hopkins,EDM,F,3.37425,1.0,3.0,6.0,0.5867213606248828,5.699656805899604,1.0,False,False,,,
8481596,Shane Pinto,OTT,F,3.34525,1.0,3.0,6.0,0.588470947394837,5.785675721656134,1.0,False,False,,,
8479987,Morgan Geekie,BOS,F,3.34125,1.0,3.0,6.0,0.5836583382369915,5.715859841226926,1.0,False,False,,,
8477496,Elias Lindholm,BOS,F,3.2795,1.0,3.0,6.0,0.5636053476710523,5.715859841226926,1.0,False,False,,,
8482124,Quinton Byfield,LAK,F,3.26675,1.0,3.0,6.0,0.5809171482631247,5.542216034515378,1.0,False,False,,,
8477451,Ryan Hartman,MIN,F,3.246,1.0,3.0,6.0,0.5530615610830075,5.810729070962493,1.0,False,False,,,
8483431,Logan Cooley,UTA,F,3.23325,1.0,3.0,6.0,0.5626655252480338,5.811004940108392,1.0,False,False,,,
8480015,Owen Tippett,PHI,F,3.232,1.0,3.0,6.0,0.5582374076343346,5.807038230719366,1.0000000000000002,False,False,,,
8476455,Gabriel Landeskog,COL,F,3.226,1.0,3.0,6.0,0.5814503056290746,5.542216034515378,1.0,False,False,,,
8476881,Tomas Hertl,VGK,F,3.169,1.0,3.0,6.0,0.5418970340487866,5.811004940108392,1.0,False,False,,,
8484762,Beckett Sennecke,ANA,F,3.13725,1.0,3.0,6.0,0.5570057623130769,5.699656805899604,1.0,False,False,,,
8478519,Anthony Cirelli,TBL,F,3.12775,1.0,3.0,6.0,0.5378282713475766,5.812900182680097,1.0,False,False,,,
8477989,Christian Dvorak,PHI,F,3.12525,1.0,3.0,6.0,0.5430178333083834,5.807038230719366,1.0000000000000002,False,False,,,
8476391,T.J. Tynan,COL,F,3.1205,1.0,3.0,6.0,0.5639920539329039,5.542216034515378,1.0,False,True,,,
8482155,Alex Laferriere,LAK,F,3.11025,1.0,3.0,6.0,0.5613367171089474,5.542216034515378,1.0,False,False,,,
8480802,Ryan McLeod,BUF,F,3.0435,1.0,3.0,6.0,0.5207666164118858,5.715859841226926,1.0,False,False,,,
8479718,Alex Barre-Boulet,COL,F,2.999,1.0,3.0,5.0,0.5361487707327139,5.542216034515378,1.0,False,True,,,
8477501,Valeri Nichushkin,COL,F,2.91575,1.0,3.0,5.0,0.5215815410295171,5.542216034515378,1.0,False,False,,,
8484145,Zach Benson,BUF,F,2.90325,1.0,3.0,5.0,0.5066993273623399,5.715859841226926,1.0,False,False,,,
8477476,Artturi Lehkonen,COL,F,2.8515,1.0,3.0,5.0,0.5168382518423232,5.542216034515378,1.0,False,False,,,
8477964,Ivan Barbashev,VGK,F,2.8455,1.0,3.0,5.0,0.49911665857891363,5.811004940108392,1.0,False,False,,,
8480220,Noah Cates,PHI,F,2.81725,1.0,3.0,5.0,0.48774444868378336,5.807038230719366,1.0000000000000002,False,False,,,
8484984,Ivan Demidov,MTL,F,2.81725,1.0,3.0,5.0,0.4873725654726301,5.812900182680097,1.0,False,False,,,
8475722,Jason Zucker,BUF,F,2.792,1.0,3.0,5.0,0.48847181313716703,5.715859841226926,1.0,False,False,,,
8485406,Porter Martone,PHI,F,2.7875,1.0,3.0,5.0,0.48849254578355417,5.807038230719366,1.0000000000000002,False,True,,,
8482162,Roby Jarventie,EDM,F,2.749,1.0,3.0,5.0,0.47923134433823816,5.699656805899604,1.0,False,True,,,
8482702,Logan Stankoven,CAR,F,2.74325,1.0,3.0,5.0,0.48039732263154034,5.785675721656134,1.0,False,False,,,
8481093,Rafael Harvey-Pinard,PIT,F,2.72125,1.0,3.0,5.0,0.4631048176016686,5.807038230719366,1.0000000000000002,False,True,,,
8485511,Quinn Hutson,EDM,F,2.71375,1.0,3.0,5.0,0.47188522303932817,5.699656805899604,1.0,False,True,,,
8471685,Anze Kopitar,LAK,F,2.70725,1.0,3.0,5.0,0.4992979511997141,5.542216034515378,1.0,False,False,,,
8482698,Tristan Broz,PIT,F,2.70225,1.0,2.0,5.0,0.46350697375964656,5.807038230719366,1.0000000000000002,False,True,,,
8478042,Viktor Arvidsson,BOS,F,2.69075,1.0,2.0,5.0,0.46973311050902355,5.715859841226926,1.0,False,False,,,
8479675,Trevor Moore,LAK,F,2.68925,1.0,2.0,5.0,0.4957422466267898,5.542216034515378,1.0,False,False,,,
8480064,Josh Norris,BUF,F,2.6815,1.0,2.0,5.0,0.4709059213137745,5.715859841226926,1.0,False,False,,,
8482097,Jack Quinn,BUF,F,2.64875,1.0,2.0,5.0,0.4634437739767762,5.715859841226926,1.0,False,False,,,
8483567,Georgii Merkulov,BOS,F,2.6395,1.0,2.0,5.0,0.4570881442289937,5.715859841226926,1.0,False,True,,,
8482663,Dylan Duke,TBL,F,2.63475,1.0,2.0,5.0,0.45877740048852744,5.812900182680097,1.0,False,True,,,
8475794,Tyler Seguin,DAL,F,2.6255,1.0,2.0,5.0,0.45522800281603526,5.810729070962493,1.0,False,False,,,
8480865,Noah Dobson,MTL,D,2.59975,1.0,2.0,5.0,0.4414702338642369,5.812900182680097,1.0,False,False,,,
8478469,Thomas Chabot,OTT,D,2.5555,1.0,2.0,5.0,0.43673774353260064,5.785675721656134,1.0,False,False,,,
8484529,Connor Clattenburg,EDM,F,2.55125,1.0,2.0,5.0,0.45172669436714175,5.699656805899604,1.0,False,True,,,
8481534,Raphael Lavoie,VGK,F,2.54775,1.0,2.0,5.0,0.44674456249355987,5.811004940108392,1.0,False,True,,,
8483039,Tristen Nielsen,COL,F,2.5475,1.0,2.0,5.0,0.4648027709204948,5.542216034515378,1.0,False,True,,,
8478458,Jack Roslovic,EDM,F,2.53825,1.0,2.0,5.0,0.44561879481663663,5.699656805899604,1.0,False,False,,,
8482475,Egor Chinakhov,PIT,F,2.535,1.0,2.0,5.0,0.43305795420040055,5.807038230719366,1.0000000000000002,False,False,,,
8484255,Jason Polin,COL,F,2.535,1.0,2.0,5.0,0.4600425729096481,5.542216034515378,1.0,False,True,,,
8479291,Kevin Rooney,UTA,F,2.52925,1.0,2.0,5.0,0.43987879113122264,5.811004940108392,1.0,False,True,,,
8481591,Samuel Poulin,PIT,F,2.5285,1.0,2.0,5.0,0.4304193684773758,5.807038230719366,1.0000000000000002,False,True,,,
8477511,Anthony Mantha,PIT,F,2.52825,1.0,2.0,5.0,0.44027627964261845,5.807038230719366,1.0000000000000002,False,False,,,
8485395,James Hagens,BOS,F,2.5195,1.0,2.0,5.0,0.4448303608408232,5.715859841226926,1.0,False,True,,,
8477447,Shea Theodore,VGK,D,2.518,1.0,2.0,5.0,0.4292930167675588,5.811004940108392,1.0,False,False,,,
8478147,Bokondji Imama,PIT,F,2.5015,1.0,2.0,5.0,0.4296369071736008,5.807038230719366,1.0000000000000002,False,True,,,
8484387,Matvei Michkov,PHI,F,2.4935,1.0,2.0,5.0,0.4278189904070208,5.807038230719366,1.0000000000000002,False,False,,,
8482659,Josh Doan,BUF,F,2.49225,1.0,2.0,5.0,0.4417313064852101,5.715859841226926,1.0,False,False,,,
8483505,Matthew Poitras,BOS,F,2.462,1.0,2.0,5.0,0.4309679954702242,5.715859841226926,1.0,False,True,,,
8475791,Taylor Hall,CAR,F,2.4595,1.0,2.0,5.0,0.4212602733442956,5.785675721656134,1.0,False,False,,,
8482159,Tyson Foerster,PHI,F,2.44225,1.0,2.0,5.0,0.42386645089390207,5.807038230719366,1.0000000000000002,False,False,,,
8482145,Mavrik Bourque,DAL,F,2.43475,1.0,2.0,5.0,0.4221830058065412,5.810729070962493,1.0,False,False,,,
8476461,Sean Couturier,PHI,F,2.4075,1.0,2.0,5.0,0.4181192034892963,5.807038230719366,1.0000000000000002,False,False,,,
8485414,Ben Kindel,PIT,F,2.4045,0.9000000000000341,2.0,5.0,0.4160386435802984,5.807038230719366,1.0000000000000002,False,False,,,
8484392,Felix Unger Sorum,CAR,F,2.388,0.0,2.0,5.0,0.41637437612974426,5.785675721656134,1.0,False,True,,,
8483512,Matt Savoie,EDM,F,2.384,0.0,2.0,4.0,0.4251216012612465,5.699656805899604,1.0,False,False,,,
8473512,Claude Giroux,OTT,F,2.37875,0.0,2.0,5.0,0.4149480909922373,5.785675721656134,1.0,False,False,,,
8482175,John-Jason Peterka,UTA,F,2.3435,0.0,2.0,4.0,0.4071730209671025,5.811004940108392,1.0,False,False,,,
8478474,Lawson Crouse,UTA,F,2.338,0.0,2.0,4.0,0.4041035468175917,5.811004940108392,1.0,False,False,,,
8476448,William Karlsson,VGK,F,2.33475,0.0,2.0,4.0,0.4102950486204266,5.811004940108392,1.0,False,False,,,
8479383,Boris Katchouk,TBL,F,2.33425,0.0,2.0,4.0,0.4013408375725745,5.812900182680097,1.0,False,True,,,
8475149,Marcus Johansson,MIN,F,2.32975,0.0,2.0,4.0,0.3965092791534279,5.810729070962493,1.0,False,False,,,
8482092,Ridly Greig,OTT,F,2.32575,0.0,2.0,4.0,0.3990373288613252,5.785675721656134,1.0,False,False,,,
8485251,Kai Uchacz,VGK,F,2.3185,0.0,2.0,4.0,0.3977814166418594,5.811004940108392,1.0,False,True,,,
8482730,Brandt Clarke,LAK,D,2.31725,0.0,2.0,4.0,0.4156470553445838,5.542216034515378,1.0,False,False,,,
8479362,Riley Tufte,BOS,F,2.31625,0.0,2.0,4.0,0.4063966607563757,5.715859841226926,1.0,False,True,,,
8484258,Sam Malinski,COL,D,2.30775,0.0,2.0,4.0,0.418036298329113,5.542216034515378,1.0,False,False,,,
8473986,Alex Killorn,ANA,F,2.30475,0.0,2.0,4.0,0.3996423168462465,5.699656805899604,1.0,False,False,,,
8481560,Arthur Kaliyev,OTT,F,2.30025,0.0,2.0,4.0,0.3951956385317523,5.785675721656134,1.0,False,True,,,
8482745,Mason McTavish,ANA,F,2.28725,0.0,2.0,4.0,0.40070158643982634,5.699656805899604,1.0,False,False,,,
8483808,Andrei Kuzmenko,LAK,F,2.28475,0.0,2.0,4.0,0.40755672957502237,5.542216034515378,1.0,False,False,,,
8479999,Casey Mittelstadt,BOS,F,2.28025,0.0,2.0,4.0,0.40343383836699753,5.715859841226926,1.0,False,False,,,
8475765,Vladimir Tarasenko,MIN,F,2.28,0.0,2.0,4.0,0.39287605136949244,5.810729070962493,1.0,False,False,,,
8482785,Justin Robidas,CAR,F,2.25875,0.0,2.0,4.0,0.3910956212525327,5.785675721656134,1.0,False,True,,,
8479351,Sam Steel,DAL,F,2.226,0.0,2.0,4.0,0.37516722831568694,5.810729070962493,1.0,False,False,,,
8481581,Thomas Harley,DAL,D,2.226,0.0,2.0,4.0,0.3811033663612371,5.810729070962493,1.0,False,False,,,
8475461,Andrew Agozzino,UTA,F,2.211,0.0,2.0,4.0,0.3885484003750557,5.811004940108392,1.0,False,True,,,
8477948,Travis Sanheim,PHI,D,2.19075,0.0,2.0,4.0,0.37369902940591426,5.807038230719366,1.0000000000000002,False,False,,,
8481524,Bowen Byram,BUF,D,2.18375,0.0,2.0,4.0,0.3819350921783548,5.715859841226926,1.0,False,False,,,
8480817,K'Andre Miller,CAR,D,2.1785,0.0,2.0,4.0,0.38660996808104,5.785675721656134,1.0,False,False,,,
8470621,Corey Perry,LAK,F,2.17375,0.0,2.0,4.0,0.4012943455888696,5.542216034515378,1.0,False,False,,,
8481617,Vasily Podkolzin,EDM,F,2.1735,0.0,2.0,4.0,0.38169145237903207,5.699656805899604,1.0,False,False,,,
8481712,Matej Blümel,BOS,F,2.1705,0.0,2.0,4.0,0.38381299571762295,5.715859841226926,1.0,False,True,,,
8479550,Tanner Laczynski,VGK,F,2.154,0.0,2.0,4.0,0.3698526530647933,5.811004940108392,1.0,False,False,,,
8473533,Jordan Staal,CAR,F,2.14925,0.0,2.0,4.0,0.36976076169999483,5.785675721656134,1.0,False,False,,,
8482673,Xavier Bourgault,OTT,F,2.14225,0.0,2.0,4.0,0.36810526966339413,5.785675721656134,1.0,False,True,,,
8478438,Thomas Novak,PIT,F,2.13975,0.0,2.0,4.0,0.36511877784343216,5.807038230719366,1.0000000000000002,False,False,,,
8483890,Braeden Bowman,VGK,F,2.13925,0.0,2.0,4.0,0.3704673389245185,5.811004940108392,1.0,False,False,,,
8481004,Josiah Slavin,CAR,F,2.1325,0.0,2.0,4.0,0.37467952814073724,5.785675721656134,1.0,False,True,,,
8483675,Kenny Connors,LAK,F,2.13025,0.0,2.0,4.0,0.3855655447247098,5.542216034515378,1.0,False,True,,,
8475167,Victor Hedman,TBL,D,2.117,0.0,2.0,4.0,0.36743707699530154,5.812900182680097,1.0,False,False,,,
8480007,Jonas Rondbjerg,VGK,F,2.117,0.0,2.0,4.0,0.3754060780402298,5.811004940108392,1.0,False,True,,,
8481592,Jakob Pelletier,TBL,F,2.11175,0.0,2.0,4.0,0.36477150361408955,5.812900182680097,1.0,False,True,,,
8479387,Keaton Middleton,COL,D,2.1105,0.0,2.0,4.0,0.3755157049843504,5.542216034515378,1.0,False,True,,,
8480068,Ryan Poehling,ANA,F,2.10775,0.0,2.0,4.0,0.3713295410077007,5.699656805899604,1.0,False,False,,,
8478888,Cameron Hughes,DAL,F,2.107,0.0,2.0,4.0,0.3604789153595718,5.810729070962493,1.0,False,True,,,
8476875,Mike Matheson,MTL,D,2.09425,0.0,2.0,4.0,0.3515304976747263,5.812900182680097,1.0,False,False,,,
8476885,Jacob Trouba,ANA,D,2.08325,0.0,2.0,4.0,0.3668827772996237,5.699656805899604,1.0,False,False,,,
8483489,Fraser Minten,BOS,F,2.06375,0.0,2.0,4.0,0.36154616795160305,5.715859841226926,1.0,False,False,,,
8481553,Bobby Brink,PHI,F,2.06275,0.0,2.0,4.0,0.35365433468972673,5.807038230719366,1.0000000000000002,False,False,,,
8482142,Jamie Drysdale,PHI,D,2.04775,0.0,2.0,4.0,0.3514723548990749,5.807038230719366,1.0000000000000002,False,False,,,
8482100,Alexander Nikishin,CAR,D,2.04575,0.0,2.0,4.0,0.35553878396663796,5.785675721656134,1.0,False,False,,,
8480434,Sean Durzi,UTA,D,2.041,0.0,2.0,4.0,0.3501384714716533,5.811004940108392,1.0,False,False,,,
8480188,Fabian Zetterlund,OTT,F,2.03825,0.0,2.0,4.0,0.34713412719592385,5.785675721656134,1.0,False,False,,,
8474102,David Perron,OTT,F,2.03375,0.0,2.0,4.0,0.3512653969479215,5.785675721656134,1.0,False,False,,,
8483500,Noah Ostlund,BUF,F,2.03075,0.0,2.0,4.0,0.35426879249835364,5.715859841226926,1.0,False,False,,,
8482479,Trevor Kuntar,BUF,F,2.02575,0.0,2.0,4.0,0.34979026610184316,5.715859841226926,1.0,False,True,,,
8478020,Michael Amadio,OTT,F,2.024,0.0,2.0,4.0,0.34811224812930325,5.785675721656134,1.0,False,False,,,
8481618,Alex Newhook,MTL,F,2.019,0.0,2.0,4.0,0.3494633454134678,5.812900182680097,1.0,False,False,,,
8480849,Barrett Hayton,UTA,F,2.0115,0.0,2.0,4.0,0.34695213726579155,5.811004940108392,1.0,False,False,,,
8483930,Ivan Ivan,COL,F,2.0115,0.0,2.0,4.0,0.36120534642509616,5.542216034515378,1.0,False,True,,,
8471724,Kris Letang,PIT,D,1.99575,0.0,2.0,4.0,0.33680086079985355,5.807038230719366,1.0000000000000002,False,False,,,
8479638,Justin Brazeau,PIT,F,1.99175,0.0,2.0,4.0,0.34447056320043223,5.807038230719366,1.0000000000000002,False,False,,,
8482201,Gage Goncalves,TBL,F,1.98425,0.0,2.0,4.0,0.34876867323079097,5.812900182680097,1.0,False,False,,,
8477953,Kasperi Kapanen,EDM,F,1.98175,0.0,2.0,4.0,0.35338014598054224,5.699656805899604,1.0,False,False,,,
8481546,Cam York,PHI,D,1.97625,0.0,2.0,4.0,0.3407306074909157,5.807038230719366,1.0000000000000002,False,False,,,
8470613,Brent Burns,COL,D,1.972,0.0,2.0,4.0,0.34997662785705874,5.542216034515378,1.0,False,False,,,
8475218,Mattias Ekholm,EDM,D,1.97125,0.0,2.0,4.0,0.3389192431671653,5.699656805899604,1.0,False,False,,,
8473994,Jamie Benn,DAL,F,1.9695,0.0,2.0,4.0,0.34022097848721716,5.810729070962493,1.0,False,False,,,
8475191,Reilly Smith,VGK,F,1.96325,0.0,2.0,4.0,0.33919919797963977,5.811004940108392,1.0,False,False,,,
8482177,Marat Khusnutdinov,BOS,F,1.95225,0.0,2.0,4.0,0.33770277924533076,5.715859841226926,1.0,False,False,,,
8481522,Peyton Krebs,BUF,F,1.94375,0.0,2.0,4.0,0.34570327231329007,5.715859841226926,1.0,False,False,,,
8478396,Noah Hanifin,VGK,D,1.93975,0.0,2.0,4.0,0.338452758532791,5.811004940108392,1.0,False,False,,,
8476458,Ryan Strome,ANA,F,1.938,0.0,2.0,4.0,0.332483377544903,5.699656805899604,1.0,False,False,,,
8478109,Victor Olofsson,COL,F,1.9365,0.0,2.0,4.0,0.34464582279613637,5.542216034515378,1.0,False,False,,,
8480291,Skyler Brind'Amour,CAR,F,1.9185,0.0,2.0,4.0,0.33492751876280574,5.785675721656134,1.0,False,True,,,
8477416,Oliver Bjorkstrand,TBL,F,1.91825,0.0,2.0,4.0,0.3328810406477444,5.812900182680097,1.0,False,False,,,
8484142,Denver Barkey,PHI,F,1.90225,0.0,2.0,4.0,0.32384799997220076,5.807038230719366,1.0000000000000002,False,False,,,
8480074,Alexandre Texier,MTL,F,1.887,0.0,2.0,4.0,0.3266365101103176,5.812900182680097,1.0,False,False,,,
8481562,Domenick Fensore,CAR,D,1.8725,0.0,2.0,4.0,0.32538596551032617,5.785675721656134,1.0,False,True,,,
8482118,Sam Colangelo,ANA,F,1.8675,0.0,2.0,4.0,0.32305007886546044,5.699656805899604,1.0,False,True,,,
8482749,Joshua Roy,MTL,F,1.8665,0.0,2.0,4.0,0.3226835420878948,5.812900182680097,1.0,False,True,,,
8482187,Ronan Seeley,CAR,D,1.86525,0.0,2.0,4.0,0.31993340759679656,5.785675721656134,1.0,False,True,,,
8480842,Filip Hallander,PIT,F,1.8495,0.0,2.0,4.0,0.31826247795656426,5.807038230719366,1.0000000000000002,False,False,,,
8479353,Brett Howden,VGK,F,1.8465,0.0,2.0,4.0,0.31537365332261164,5.811004940108392,1.0,False,False,,,
8480807,Mattias Samuelsson,BUF,D,1.842,0.0,2.0,4.0,0.3226364248552007,5.715859841226926,1.0,False,False,,,
8481606,Jordan Spence,OTT,D,1.83375,0.0,2.0,4.0,0.31826957203870754,5.785675721656134,1.0,False,False,,,
8481491,Noah Philp,EDM,F,1.83325,0.0,2.0,4.0,0.3189699423870271,5.699656805899604,1.0,False,False,,,
8482775,Oliver Kapanen,MTL,F,1.825,0.0,2.0,4.0,0.3151934283355099,5.812900182680097,1.0,False,False,,,
